56.85604,5.94E-05,2.056,-8.54E-02
56.85704,6.12E-05,2.057,8.95E-02
56.85804,5.87E-05,2.058,-1.61E-01
56.85904,6.11E-05,2.059,7.73E-02
56.86004,5.98E-05,2.06,-5.10E-02
56.86104,6.07E-05,2.061,3.61E-02
56.86204,6.09E-05,2.062,6.40E-02
56.86304,5.82E-05,2.063,-2.11E-01
56.86404,5.94E-05,2.064,-9.26E-02
56.86504,5.91E-05,2.065,-1.18E-01
56.86604,6.06E-05,2.066,3.17E-02
56.86704,5.84E-05,2.067,-1.91E-01
56.86804,5.98E-05,2.068,-4.99E-02
56.86904,6.08E-05,2.069,4.80E-02
56.87004,6.08E-05,2.07,5.36E-02
56.87104,5.93E-05,2.071,-9.91E-02
56.87204,5.91E-05,2.072,-1.18E-01
56.87304,6.01E-05,2.073,-2.05E-02
56.87404,5.84E-05,2.074,-1.92E-01
56.87504,5.73E-05,2.075,-3.02E-01
56.87604,5.88E-05,2.076,-1.46E-01
56.87704,5.89E-05,2.077,-1.36E-01
56.87804,5.79E-05,2.078,-2.38E-01
56.87904,6.03E-05,2.079,2.32E-03
56.88004,5.89E-05,2.08,-1.39E-01
56.88104,6.12E-05,2.081,9.27E-02
56.88204,5.94E-05,2.082,-9.23E-02
56.88304,5.92E-05,2.083,-1.09E-01
56.88404,6.06E-05,2.084,2.93E-02
56.88504,5.92E-05,2.085,-1.13E-01
56.88604,6.03E-05,2.086,-3.32E-03
56.88704,6.09E-05,2.087,6.22E-02
56.88804,6.04E-05,2.088,6.47E-03
56.88904,6.01E-05,2.089,-1.78E-02
56.89004,5.83E-05,2.09,-2.02E-01
56.89104,6.04E-05,2.091,9.43E-03
56.89204,5.94E-05,2.092,-9.34E-02
56.89304,5.83E-05,2.093,-2.03E-01
56.89404,6.00E-05,2.094,-3.03E-02
56.89504,5.92E-05,2.095,-1.05E-01
56.89604,5.97E-05,2.096,-5.94E-02
56.89704,5.90E-05,2.097,-1.27E-01
56.89804,5.94E-05,2.098,-8.57E-02
56.89904,6.06E-05,2.099,2.57E-02
56.89908,5.95E-05,2.09904,-7.68E-02
56.89912,5.93E-05,2.09908,-9.85E-02
56.89916,5.99E-05,2.09912,-4.04E-02
56.8992,6.08E-05,2.09916,5.06E-02
56.89924,5.91E-05,2.0992,-1.16E-01
56.89928,5.98E-05,2.09924,-5.13E-02
56.89932,5.95E-05,2.09928,-7.71E-02
56.89936,6.09E-05,2.09932,6.43E-02
56.8994,5.94E-05,2.09936,-9.23E-02
56.89944,5.88E-05,2.0994,-1.51E-01
56.89948,5.85E-05,2.09944,-1.80E-01
56.89952,5.81E-05,2.09948,-2.19E-01
56.89956,5.83E-05,2.09952,-1.98E-01
56.8996,5.97E-05,2.09956,-5.85E-02
56.89964,5.96E-05,2.0996,-7.33E-02
56.89968,5.98E-05,2.09964,-4.51E-02
56.89972,5.95E-05,2.09968,-7.68E-02
56.89976,5.97E-05,2.09972,-6.23E-02
56.8998,5.87E-05,2.09976,-1.60E-01
56.89984,5.93E-05,2.0998,-1.03E-01
56.89988,5.92E-05,2.09984,-1.06E-01
56.89992,5.80E-05,2.09988,-2.24E-01
56.89996,5.83E-05,2.09992,-1.99E-01
56.9,6.03E-05,2.09996,3.50E-03
